obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,redshift,plate,MJD,fiber_ID,class
1.2376619760149463e+18,195.620469780294,7.73050172926557,19.879,19.60209,19.19776,19.13604,19.16655,3842,301,4,97,2.0199983739809567e+18,1.145137,1794,54504,487,QSO
1.2376602419236703e+18,48.5230449698245,0.980002582573652,25.2914,20.76518,19.35067,18.61672,18.19165,3438,301,6,124,1.7047694634186445e+18,-0.0001830808,1514,52931,571,STAR
1.2376634803343857e+18,337.595858559039,0.880852074716411,24.42299,22.53031,21.46392,20.95549,20.67388,4192,301,6,206,1.0405653935046283e+19,0.7707556,9242,58022,316,GALAXY
1.2376704575097413e+18,47.2361416688347,38.0863647263012,19.65158,18.43347,17.96966,17.79649,17.72019,5817,301,2,221,2.7484751226743296e+18,-0.0001709136,2441,54065,558,STAR
1.2376634792571707e+18,329.64611572067,0.0270852603044458,26.52103,21.78865,22.07335,20.39854,20.67696,4192,301,4,153,1.0394496915933e+19,0.8564379,9232,58037,687,GALAXY
1.237678596463e+18,321.47826881356,1.32597786133313,20.54521,20.39145,20.14557,20.14944,20.12398,7712,301,2,72,1.0315603383277607e+19,0.988546,9162,58040,394,QSO
1.2376805045001275e+18,326.154132745574,28.9377210190488,21.98783,21.69567,21.56971,21.46973,20.97115,8156,301,4,40,8.604275100769081e+18,1.45103,7642,57651,538,QSO
1.2376517540179476e+18,197.466371246653,2.46536314636888,24.1889,20.66414,18.87763,18.24635,17.83934,1462,301,4,481,5.912027678344745e+17,0.3575687,525,52295,383,GALAXY
1.2376802768736097e+18,7.94609074469577,27.6455275868285,27.12608,22.58602,21.15214,19.60819,18.83496,8103,301,4,143,8.66157751877477e+18,-9.451885e-05,7693,57361,107,STAR
1.2376582061028152e+18,127.567827385146,34.2799267956612,23.66894,22.92869,21.83909,20.38229,19.74348,2964,301,6,27,1.3117918231531903e+19,-0.000190295,11651,58511,212,STAR
1.2376575962228987e+18,121.143564371544,36.5557723126391,22.13288,21.58969,21.27423,21.06369,20.60114,2822,301,6,110,1.0533946047713268e+19,2.542073,9356,57809,96,QSO
1.2376623373354929e+18,253.373311495489,22.7309007724214,21.37241,19.79003,19.14882,18.91451,18.70966,3926,301,5,195,2.466881133158099e+18,-0.0001849358,2191,54621,125,STAR
1.2376503715544433e+18,177.142693643553,-1.76196225957444,19.97638,18.25356,17.36483,16.96145,16.61663,1140,301,5,162,3.7056046694402656e+17,0.1004365,329,52056,507,GALAXY
1.237662529525711e+18,205.739136922729,13.6705089861961,25.85129,22.76828,20.28102,19.22674,18.97647,3971,301,3,49,6.122892008858344e+18,0.5398406,5438,56002,903,GALAXY
1.2376582061241797e+18,192.509392281679,50.9019489807977,19.83476,19.68818,19.44052,19.29139,19.07539,2964,301,6,353,7.508846488652634e+18,2.057714,6669,56413,800,QSO
1.2376614160654666e+18,213.718385313269,52.6788349440704,19.04364,18.50232,18.14157,17.79651,17.71359,3712,301,1,202,1.4918421619167987e+18,0.1996913,1325,52762,90,GALAXY
1.237678617433539e+18,35.8592306281635,1.01563167621552,22.81965,21.52031,21.36411,21.29827,21.49666,7717,301,1,569,2.966870293487839e+18,0.800739,2635,54114,451,QSO
1.2376785964810243e+18,2.66517805974655,1.93585585330805,21.20485,21.15738,21.37901,21.10272,21.60111,7712,301,2,347,8.841799837815168e+18,1.700182,7853,56988,392,QSO
1.2376607653846715e+18,154.702822887876,41.395406425663,21.02501,20.49832,20.43881,20.31903,20.27533,3560,301,5,305,5.130850214048193e+18,1.586177,4557,55588,452,QSO
1.2376584246353595e+18,177.942469497061,8.18091614186766,21.47851,20.82824,20.92166,20.99283,20.94591,3015,301,5,425,6.059669815047772e+18,2.484883,5382,55982,278,QSO
1.2376663016274007e+18,45.8268967638837,0.787603479646819,25.55502,23.20784,21.05615,19.81516,19.26351,4849,301,5,761,1.7599157441554289e+18,4.624291,1563,52941,488,QSO
1.2376794339824115e+18,1.80342748599284,-3.2889175646585,23.23121,22.90195,22.31042,21.20034,20.37046,7907,301,2,84,1.0520562521144056e+19,0.7921675,9344,58038,559,GALAXY
1.2376515392609326e+18,238.520502699117,55.7221068865015,23.43865,22.49641,20.75404,19.54823,19.13536,1412,301,4,349,7.647172473449108e+18,0.6332374,6792,56432,219,GALAXY
1.2376625010854464e+18,251.239043226474,28.9313480995452,25.16156,21.78809,20.20409,19.54528,19.17426,3964,301,6,261,1.5110355122892575e+18,0.2742485,1342,52793,283,GALAXY
1.2376593244085947e+18,219.998707086973,53.6329362980087,19.44764,19.40862,19.16817,19.08561,19.13304,3225,301,1,83,1.3095035500526572e+18,1.198234,1163,52669,298,QSO
1.2376674290150932e+18,129.745694956515,15.5717366351415,18.68893,17.42472,16.92468,16.73897,16.68702,5112,301,1,132,3.590623251988062e+18,4.789229e-05,3189,54833,467,STAR
1.2376582045144197e+18,195.207643688278,49.3464406468722,22.40863,22.51795,20.86146,19.44121,18.89285,2964,301,3,366,7.504360755703339e+18,0.6401792,6665,56390,865,GALAXY
1.2376551067642757e+18,171.60465781017,58.2169923332512,18.6885,17.16897,16.61439,16.3911,16.32424,2243,301,1,290,2.69540610260182e+18,-0.0001316196,2394,54551,6,STAR
1.2376637831428175e+18,43.8105654821159,-0.683696916017613,22.04654,19.45965,18.26583,17.799,17.51478,4263,301,2,408,1.2024996272705638e+18,-0.000191503,1068,52614,140,STAR
1.2376582045245775e+18,226.812299411557,41.6135206000044,23.15938,23.83251,22.54368,21.26359,19.86062,2964,301,3,521,9.594966147691991e+18,0.001656988,8522,58193,171,STAR
1.2376637852803402e+18,21.0314057203718,0.960058672065588,20.57437,19.49145,19.12864,18.95807,18.81899,4263,301,6,256,1.690074229208279e+18,-0.0005404141,1501,53740,358,STAR
1.23768050503844e+18,329.546822045301,30.5782181127815,25.06433,21.52066,19.95038,19.13023,18.60904,8156,301,5,62,6.717303389657782e+18,0.4163269,5966,56101,671,GALAXY
1.2376634626064387e+18,348.73566468955,0.649145350517813,22.44194,21.37873,19.73324,19.0169,18.57461,4188,301,5,35,7.646138914968965e+17,0.3866931,679,52177,465,GALAXY
1.2376582034438886e+18,205.752437605617,47.091757971111,23.73641,21.78062,20.30723,19.29859,18.8725,2964,301,1,415,7.598828045647238e+18,-6.036567e-05,6749,56370,471,STAR
1.2376611379593871e+18,152.060622854657,37.4957241384148,21.6066,21.04028,20.94252,20.89106,20.90741,3647,301,3,96,5.221064044065348e+18,0.0004796334,4637,55616,968,STAR
1.2376793217878597e+18,35.6509099850253,-5.56044973018683,25.10422,22.96829,24.03167,21.83537,22.05432,7881,301,1,259,9.149155668439356e+18,0.72848,8126,56956,338,GALAXY
1.2376602419253742e+18,52.5360316745335,0.883819259353263,20.16606,18.60053,17.9286,17.66008,17.49063,3438,301,6,150,2.307083314533525e+18,-3.988862e-05,2049,53350,416,STAR
1.2376674290243996e+18,151.078453467341,22.428823984259,20.21276,20.60612,19.89148,19.93671,19.9234,5112,301,1,274,7.272245327901776e+18,1.3799,6459,56273,210,QSO
1.2376654415248102e+18,217.844019172857,25.618281011618,19.90726,18.02324,17.06375,16.6339,16.27989,4649,301,3,221,2.403931330367744e+18,0.09701945,2135,53827,491,GALAXY
1.237659324419408e+18,247.062858619652,37.5340809204266,20.34359,19.08515,18.57671,18.54102,18.34108,3225,301,1,248,5.843487138923174e+18,-0.000326403,5190,56077,242,STAR
1.237673757647439e+18,98.1896618694034,27.4758823813344,20.43932,18.77432,18.05318,17.73446,17.57026,6585,301,5,102,3.035548264549083e+18,-0.0001923597,2696,54167,444,STAR
1.237663783118439e+18,348.062619344505,-0.779336189040884,23.16083,22.85442,22.69872,21.61609,21.3539,4263,301,2,36,9.866377004764647e+18,0.9308993,8763,57309,422,GALAXY
1.2376683502853824e+18,219.633081459626,15.00825099957,22.99581,20.84253,20.78241,20.95022,20.77054,5326,301,5,129,6.159928783698942e+18,2.999452,5471,56034,474,QSO
1.2376613876166167e+18,245.512680563327,38.1859989315026,21.45292,21.20155,21.25965,21.12266,20.91624,3705,301,4,283,1.2080941597984051e+19,1.606328,10730,58244,129,QSO
1.237654600493957e+18,159.889107142053,3.86680230598117,20.10406,20.03377,19.4202,19.23474,19.01585,2125,301,2,274,6.50850999501613e+17,0.9132105,578,52339,294,QSO
1.23765510783035e+18,142.89279367757,51.6115880279902,21.08638,20.31469,20.55641,20.49078,20.28362,2243,301,3,173,8.207826932223727e+18,2.295856,7290,57073,60,QSO
1.2376794334446223e+18,359.826706011532,-3.73748499132057,20.1623,19.97237,19.88916,19.71787,19.53753,7907,301,1,70,8.889214363875169e+18,2.05392,7895,57659,853,QSO
1.2376634792571707e+18,329.70664892509,0.0116523255534499,21.745,20.66796,20.38148,20.20368,20.22789,4192,301,4,153,1.2981728122797036e+18,-0.0007008959,1153,52933,37,STAR
1.2376623035132808e+18,229.203848456658,44.4845237832895,23.59077,19.92826,18.43314,17.81625,17.40181,3918,301,6,205,6.800553462310656e+18,0.2781368,6040,56101,429,GALAXY
1.2376576300496328e+18,132.841317370562,39.3379786613167,23.11546,21.172,19.81197,19.04669,18.64473,2830,301,5,169,5.187115258771428e+18,0.25034,4607,56248,343,GALAXY
1.2376536518468567e+18,28.0457000552702,13.6905218739721,22.35077,21.16217,20.79696,20.67056,20.39418,1904,301,3,332,1.2435666318258362e+19,6.434433e-07,11045,58485,370,STAR
1.2376555002738117e+18,200.75298036388,-1.33294857464024,21.82094,21.11596,20.97601,20.67756,20.43097,2334,301,6,33,4.560005767324e+18,2.278013,4050,55599,404,QSO
1.237661382776e+18,155.37031193337,38.1120406676153,20.47007,20.30624,19.75815,19.35656,19.09687,3704,301,3,149,1.60669879974759e+18,0.4667178,1427,52996,144,GALAXY
1.2376639168001475e+18,115.268225698428,46.8282517505596,18.96095,17.85328,17.5407,17.42348,17.41672,4294,301,3,49,9.351933108159795e+18,-0.0001411828,8306,57419,758,STAR
1.2376709659175155e+18,128.866096230254,11.9481632886237,16.64456,15.42659,15.48948,15.5877,15.63534,5935,301,5,84,2.731492611297667e+18,0.0009382263,2426,53795,216,STAR
1.237661362378244e+18,222.111148198279,41.6413517581282,24.3713,22.73999,21.62877,19.83962,19.00094,3699,301,5,200,1.5729962965186908e+18,5.816415e-06,1397,53119,415,STAR
1.2376607659156444e+18,139.048335694272,35.8648421116952,26.96818,22.31858,20.55939,19.61569,19.20223,3560,301,6,215,5.22877574887849e+18,0.5764772,4644,55922,351,GALAXY
1.237661382768e+18,135.228246259097,30.2262080556054,22.43226,22.0954,21.58984,21.3142,20.94185,3704,301,3,27,1.2008865590414694e+19,1.334616,10666,58440,62,QSO
1.237655560403354e+18,248.12039049534,-0.478861314100076,18.79065,17.13604,16.31979,15.8596,15.58379,2348,301,6,33,3.918885121624904e+17,0.07038988,348,51671,274,QSO
1.2376677812138153e+18,159.863999116374,19.423829471196,22.83285,21.92401,20.26154,19.3331,18.96881,5194,301,1,306,6.626186859973466e+18,0.5234011,5885,56036,967,GALAXY
1.2376609575667635e+18,115.747836321296,19.4163233532092,19.64264,17.33228,16.40674,16.04923,15.8587,3605,301,3,35,3.282111828468984e+18,7.435692e-05,2915,54497,413,STAR
1.23765494891158e+18,233.543122002193,57.5509023588481,25.83434,22.58485,22.24006,20.43345,19.24885,2206,301,3,97,9.48587205478189e+18,0.860818,8425,58226,601,GALAXY
1.237661137960698e+18,155.822694545451,38.4471028885636,20.63206,19.95991,19.83222,19.70421,19.49224,3647,301,3,116,5.137724361231587e+18,2.188642,4563,55617,884,QSO
1.2376593260307415e+18,249.630699864561,36.9798358203433,17.75926,16.70221,16.27975,16.08988,16.00259,3225,301,4,259,2.5390088033456364e+18,-0.0001688964,2255,53565,380,STAR
1.237668297143288e+18,216.054886312724,16.6747788003414,19.40613,17.50233,16.54405,16.06649,15.64953,5314,301,2,253,3.1063628668490486e+18,0.05448628,2759,54534,18,GALAXY
1.2376507962118643e+18,127.624631256276,0.159768445770991,23.00408,21.53439,21.22136,21.0982,20.66879,1239,301,4,48,5.394249224648153e+18,0.09486985,4791,55889,228,GALAXY
1.237651539781157e+18,157.28406679943,65.6319823087542,22.13093,21.1782,19.56161,18.41381,18.06933,1412,301,5,95,7.974928098461506e+18,0.5592495,7083,56722,651,GALAXY
1.2376613607682867e+18,223.029967318095,39.8221557121811,19.40217,18.23262,17.84093,17.70585,17.69843,3699,301,2,210,3.834885809710932e+18,-0.00029985,3406,54970,257,STAR
1.2376802768671872e+18,351.418158892071,26.9710524016979,22.3539,20.79287,20.36563,20.24909,20.71955,8103,301,4,45,8.671692487000349e+18,-0.001291947,7702,58017,41,STAR
1.2376613623712975e+18,201.154526054194,46.9849522539688,22.02477,21.64773,21.36237,21.41729,20.60304,3699,301,5,94,8.341823310359976e+18,1.045895,7409,56809,112,GALAXY
1.2376786029152177e+18,358.386901215864,18.6283177042031,21.89577,21.94758,21.47294,21.13743,21.27837,7713,301,6,221,8.552468574924723e+18,1.158722,7596,56945,483,QSO
1.2376654275683292e+18,232.545064319026,20.340954325915,25.76434,23.55056,21.678,20.22025,19.82616,4646,301,1,254,4.4462360015187697e+18,4.59434,3949,55650,208,QSO
1.2376637847463526e+18,27.6751050931443,0.560923393756061,24.11461,22.10061,20.45269,19.57543,19.0841,4263,301,5,300,4.76608200652124e+18,0.485182,4233,55449,537,GALAXY
1.2376582045262157e+18,230.852696281721,39.5326956985624,25.65379,21.91513,20.54028,19.58514,19.21772,2964,301,3,546,5.606063270408772e+18,0.5652322,4979,56045,755,GALAXY
1.237668296603992e+18,210.14891489079,17.1495215366231,22.60085,21.20544,19.56194,18.78902,18.34266,5314,301,1,216,6.135115829849905e+18,0.4836691,5449,56030,317,GALAXY
1.2376789202031086e+18,356.291381629347,12.799611279994,22.30051,21.36699,21.10938,20.66241,20.28564,7787,301,5,178,6.924497836139895e+18,0.6098083,6150,56187,776,QSO
1.2376793228620603e+18,36.718012043706,-4.52815089920388,22.36946,22.61152,21.97446,21.89951,21.22831,7881,301,3,266,8.14605553645626e+18,0.9614772,7235,56603,617,QSO
1.237661362371494e+18,201.618914392053,46.8102321366183,21.12555,21.11477,21.09157,20.90341,21.29312,3699,301,5,97,8.340926933018892e+18,1.904838,7408,56780,947,QSO
1.237680276867449e+18,352.130261624863,26.9085879452361,23.87126,22.59295,20.97624,20.19407,19.71927,8103,301,4,49,8.670763938340952e+18,-3.376264e-05,7701,57356,759,STAR
1.23766347925645e+18,328.067451999161,0.0502328381590041,24.97469,22.7623,20.71652,19.70444,19.22689,4192,301,4,142,4.725604036203796e+18,0.495386,4197,55479,735,GALAXY
1.237662197748466e+18,231.533367968953,7.60907173953304,20.62214,19.46374,18.98235,18.85435,18.74693,3894,301,1,186,3.724592697961456e+18,-0.0001447298,3308,54919,421,STAR
1.2376576295086986e+18,124.466016637807,32.9499455398513,23.42532,21.65981,20.08642,19.29227,18.96552,2830,301,4,107,4.231152008378472e+18,0.4781444,3758,55506,73,GALAXY
1.2376737061138606e+18,111.501246987353,41.0709343899852,25.80282,22.38209,20.90187,19.74022,19.24104,6573,301,5,194,4.1186895559930895e+18,0.5452393,3658,55205,537,GALAXY
1.2376634792555323e+18,325.843358812138,0.0290552499792344,22.029,21.5462,21.37851,20.83297,20.78609,4192,301,4,128,1.029426075677939e+19,1.86823,9143,57665,574,QSO
1.2376802972706414e+18,334.653605603522,18.8696896917969,21.87984,21.91546,22.12723,22.4093,21.48606,8108,301,2,81,8.532138879989601e+18,1.995932,7578,56956,252,QSO
1.2376613860078392e+18,247.811202232318,34.2731941653278,21.82129,21.58093,21.17584,20.74748,20.57287,3705,301,1,311,1.2283608254307916e+19,1.614745,10910,58254,146,QSO
1.2376648531011827e+18,198.794386766688,36.6215688753845,19.10349,18.24381,17.94246,17.83132,17.79659,4512,301,3,21,9.988089921825694e+18,-0.0003308247,8871,57519,843,STAR
1.2376551089156262e+18,188.788535469454,60.4120854561445,24.14116,21.049,19.14892,18.33146,17.99256,2243,301,5,349,1.076496415787608e+18,0.4224031,956,52401,495,GALAXY
1.2376711242997435e+18,140.16869744086,12.6585408030808,21.98076,21.51342,21.60724,21.37384,21.34251,5972,301,4,165,5.976405448643074e+18,1.60023,5308,55976,468,QSO
1.2376622680775729e+18,235.863472585847,5.13465720005423,25.69965,21.60149,20.82026,20.58479,20.6575,3910,301,4,171,5.408996970588297e+18,5.724275e-05,4804,55679,632,STAR
1.237658311865992e+18,178.952013637871,59.7569257417295,22.55514,21.48886,19.59323,18.89098,18.45766,2989,301,3,21,7.991698673418655e+18,0.3601735,7098,56661,222,GALAXY
1.237679317483127e+18,10.2029103510287,8.93928452625926,21.06706,20.97313,20.55235,20.43851,20.42704,7880,301,1,110,1.2437937908257935e+19,1.434241,11047,58424,442,QSO
1.2376576091139604e+18,135.241479369068,46.7376885267926,20.09608,17.53409,16.54748,16.19368,16.02087,2825,301,6,204,1.0111466707521638e+18,-2.951921e-05,898,52606,322,STAR
1.2376711661709563e+18,170.251591106344,-12.3698882767718,22.13577,20.87483,20.27828,20.01099,19.91846,5982,301,2,93,3.2358647212110254e+18,0.0006593923,2874,54561,103,STAR
1.2376576300589391e+18,159.051016186887,50.1681822128015,24.4479,21.56752,19.7888,18.95227,18.48601,2830,301,5,311,7.536807893527714e+18,0.4703029,6694,56386,123,GALAXY
1.2376613559265528e+18,161.739998868212,43.9337615529766,18.37593,18.23765,18.10421,18.15947,18.06026,3698,301,1,59,9.411540107906013e+18,0.9203849,8359,57449,519,QSO
1.2376802752588027e+18,357.21902100912,26.0817363096979,22.24817,22.01458,21.76606,21.54773,24.39331,8103,301,1,79,8.632524302074534e+18,1.626932,7667,57580,908,QSO
1.2376648740460298e+18,130.062222998055,23.2816398496959,17.25749,15.97731,15.47186,15.29156,15.22619,4517,301,2,126,3.7977951588341274e+18,7.023048e-05,3373,54940,490,STAR
1.2376639178739553e+18,114.226209342044,47.3772627560191,20.68304,20.59001,20.3684,20.09439,19.79948,4294,301,5,50,1.1995465017388718e+19,2.045014,10654,58429,463,QSO
1.23765438144263e+18,143.047344074668,54.1693782704309,23.42226,20.25352,18.51069,17.87545,17.50563,2074,301,2,152,6.248995002043863e+17,0.4280318,555,52266,91,GALAXY
1.2376618133399145e+18,164.683091652491,12.2543759585304,21.47856,20.57353,20.42649,20.48837,20.2299,3804,301,5,49,6.03164271346374e+18,2.47401,5357,55956,716,QSO
1.237664846121927e+18,199.181708284813,37.8261387352308,21.6026,21.37326,21.08724,20.97822,20.77908,4510,301,6,22,9.951886033066154e+18,1.219169,8839,57846,206,QSO
1.2376697010499753e+18,13.9876009163173,6.42033687713989,22.16166,22.21946,21.33027,20.26041,19.36151,5641,301,1,89,1.2455928392423068e+19,-0.0003386978,11063,58426,355,STAR
1.2376648778026847e+18,143.291416339311,28.6866533405772,22.43866,22.48256,21.81434,21.10759,20.47029,4518,301,1,104,1.175570935524441e+19,0.6529256,10441,58138,685,QSO
1.2376788799578442e+18,25.0347887534189,-2.97379974482593,21.94193,20.35131,19.61256,19.33569,19.34248,7778,301,2,484,8.832767349658769e+18,-6.804395e-05,7845,56980,300,STAR
1.2376788595266703e+18,316.734255151707,8.70837200678335,21.50304,20.21995,18.55801,17.8798,17.59762,7773,301,4,25,4.5926969928374246e+18,-3.215696e-05,4079,55363,550,STAR
1.2376672099850652e+18,165.739254808746,27.3364589234047,20.0716,18.77045,18.20586,17.91312,17.80192,5061,301,1,335,3.2313550738167173e+18,-0.0003436742,2870,54534,81,STAR
1.2376687577736164e+18,300.970926301592,-10.9329366368483,21.58193,20.35066,20.34898,20.4409,20.3323,5421,301,4,178,2.609942714334079e+18,-0.0005011847,2318,54628,388,STAR
1.2376625246947249e+18,191.17513413469,14.2863251773433,20.4198,17.86729,16.82091,16.41388,16.20015,3970,301,2,62,6.091308812463266e+18,-2.174365e-05,5410,56016,692,STAR
1.2376623367902991e+18,236.314570634093,34.5204750097226,23.42787,22.59983,20.91973,19.76426,19.27717,3926,301,4,68,5.59709839735209e+18,0.5924686,4971,55747,909,GALAXY
1.2376646737900997e+18,196.840498120346,37.493787175889,21.52191,21.37584,21.49188,21.09534,21.34844,4470,301,5,79,9.98695550506581e+18,1.835531,8870,57779,812,QSO
1.2376613618445844e+18,230.091696279444,37.8218611996308,22.76211,21.62749,20.47556,19.41792,18.80658,3699,301,4,249,5.605957442414598e+18,0.6748754,4979,56045,370,GALAXY
1.237678618507346e+18,36.0114458246228,1.88159104516703,20.16529,19.95331,19.42845,19.35498,19.3173,7717,301,3,570,8.812517649009629e+18,1.098989,7827,57278,360,QSO
